Id,Label,Score
368,368,0.00336
369,369,0.00336
370,370,0.00294
371,371,8.4E-4
372,372,0.0
373,373,0.00126
374,374,0.0
375,375,0.0614
376,376,0.0
377,377,0.0
378,378,0.0
379,379,0.0
380,380,4.2E-4
381,381,0.0
382,382,0.04584
383,383,0.0
384,384,8.4E-4
385,385,0.00126
386,386,0.0
387,387,0.0
388,388,0.0
389,389,0.0
390,390,0.0
391,391,0.00168
392,392,4.2E-4
393,393,0.0
394,394,0.0
395,395,0.10681
396,396,8.4E-4
397,397,0.0
398,398,0.0
399,399,0.0
400,400,0.0
401,401,0.0
402,402,8.4E-4
403,403,0.0
404,404,0.0
405,405,0.0
406,406,0.10597
407,407,8.4E-4
408,408,0.0
409,409,0.0
410,410,0.0
411,411,0.0
412,412,0.0
413,413,0.0
414,414,0.00168
415,415,0.0
416,416,0.0
417,417,0.0
418,418,0.0
419,419,0.00126
420,420,0.0
421,421,0.0
422,422,0.0
423,423,4.2E-4
424,424,0.0
425,425,0.0
426,426,0.00168
427,427,0.11438
428,428,0.12153
429,429,0.0
430,430,0.0
431,431,8.4E-4
432,432,0.0
433,433,0.0
434,434,0.0
435,435,0.0
436,436,0.10471
437,437,0.0
438,438,0.0
439,439,0.00378
440,440,0.0
441,441,8.4E-4
442,442,0.0
443,443,0.0
444,444,0.04247
445,445,0.02565
446,446,0.04289
447,447,0.0
448,448,8.4E-4
449,449,0.0
450,450,0.0
451,451,0.0
452,452,0.0
453,453,0.0
454,454,0.0
455,455,0.00841
456,456,0.00883
457,457,0.0
458,458,0.00547
459,459,0.0
460,460,0.0
461,461,0.07527
462,462,0.0
463,463,8.4E-4
464,464,0.0
465,465,0.0
466,466,0.08284
467,467,0.0
468,468,0.0
469,469,0.0
470,470,0.0
471,471,0.0
472,472,0.0
473,473,0.0
474,474,0.0
475,475,0.07822
476,476,0.00252
477,477,0.07443
478,478,0.0778
479,479,0.0
480,480,0.00967
481,481,4.2E-4
482,482,0.0
483,483,0.00126
484,484,0.0
485,485,0.0
486,486,4.2E-4
487,487,0.0
488,488,0.0
489,489,0.0
490,490,0.07696
491,491,0.0
492,492,0.00252
493,493,0.0122
494,494,4.2E-4
495,495,0.0
496,496,0.0799
497,497,0.0
498,498,0.0
499,499,0.00967
500,500,0.04331
501,501,0.07738
502,502,0.00925
503,503,4.2E-4
504,504,0.00126
505,505,0.00547
506,506,0.00505
507,507,0.0
508,508,0.0
509,509,8.4E-4
510,510,0.0
511,511,0.0
512,512,0.0
513,513,0.0
514,514,0.0
515,515,0.04289
516,516,0.00715
517,517,0.0
518,518,4.2E-4
519,519,0.0
520,520,0.0614
521,521,0.0
522,522,0.0
523,523,0.0
524,524,0.0
525,525,0.0
526,526,0.0
527,527,0.04794
528,528,0.00126
529,529,4.2E-4
530,530,0.0
531,531,0.0
532,532,0.0
533,533,0.0
534,534,0.0
535,535,0.0
536,536,0.0
537,537,0.0
538,538,8.4E-4
539,539,0.0
540,540,0.0
541,541,0.00126
542,542,0.0
543,543,0.0
544,544,0.0021
545,545,0.00126
546,546,0.00252
547,547,0.00168
548,548,0.0
549,549,8.4E-4
550,550,0.0
551,551,0.0
552,552,4.2E-4
553,553,0.0
554,554,4.2E-4
555,555,0.0
556,556,0.00252
557,557,0.0021
558,558,0.0
559,559,0.0
560,560,0.0
561,561,0.0
562,562,0.0
563,563,0.0
564,564,0.0
