Id,Label,Score
0,0,0.16667
1,1,0.08333
2,2,0.0
3,3,0.08333
4,4,0.25
5,5,0.33333
6,6,0.58333
7,7,0.41667
8,8,0.5
9,9,0.58333
10,10,0.5
11,11,0.08333
12,12,0.0
