Id,Label,Score
0,0,0.0
1,1,0.66667
2,2,0.83333
3,3,0.16667
4,4,0.08333
5,5,0.41667
6,6,0.0
7,7,0.25
8,8,0.08333
9,9,0.0
10,10,0.0
11,11,0.5
12,12,0.58333
