Id,Label,Score
0,0,0.22168881584473912
1,1,3.867623175122103E-5
2,2,0.12442255102630044
3,3,0.004147142784669856
4,4,0.14079807856261886
5,5,1.3178366458787155E-7
6,6,0.43047761886569064
7,7,2.315694750219931E-12
8,8,3.549560460487433E-8
9,9,5.094473539025548E-8
10,10,0.0027941259408779335
11,11,4.39344193100369E-13
12,12,1.468789651736275E-12
13,13,0.2058922703986857
14,14,8.915815160400274E-5
15,15,4.06897148859531E-6
16,16,0.002614361349005049
17,17,4.810693241517104E-6
18,18,2.4053466207585522E-5
19,19,7.213172928813333E-9
20,20,0.017477301935709885
21,21,0.00837516907753762
22,22,2.509267299387577E-4
23,23,7.000147536762185E-4
24,24,5.195082928272191E-6
25,25,9.571251026782332E-4
26,26,6.509744446742415E-10
27,27,3.905846668045449E-9
28,28,2.0151899893489147E-5
29,29,5.844050969111852E-4
30,30,4.643552331234809E-5
31,31,0.0065785539879855155
32,32,6.982524003241471E-4
33,33,3.5407127787190126E-5
34,34,9.205853224669434E-4
35,35,0.5866871128891491
36,36,1.5653300545793023E-5
37,37,0.6399304284095247
38,38,5.358311290626601E-5
39,39,4.39344193100369E-13
40,40,4.795655695675062E-13
41,41,4.39344193100369E-13
42,42,2.2972400911754216E-12
43,43,2.6300761362685045E-4
44,44,8.826964752347081E-10
45,45,8.818800456975244E-10
46,46,0.12478603189667672
47,47,3.079625637873611E-8
48,48,1.8477753827241663E-7
49,49,7.65930473160707E-9
50,50,3.079625637873611E-8
51,51,1.8477753827241663E-7
52,52,1.2197437198695616E-8
53,53,5.85593489442127E-7
54,54,0.07510879258722686
55,55,8.665648591503421E-5
56,56,2.9466776946239304E-5
57,57,0.26628173123090354
58,58,0.1894364792564991
59,59,4.39344193100369E-13
60,60,0.0010538696015396276
61,61,0.21302538498472282
62,62,1.371954249114154E-4
63,63,4.028318318772848E-9
64,64,1.1665821605166462E-7
65,65,4.666328642066585E-8
66,66,1.1665821605166462E-7
67,67,0.0010538696015396276
68,68,7.315415198457142E-8
69,69,0.08104015234005255
70,70,4.39344193100369E-13
71,71,4.39344193100369E-13
72,72,2.2972400911754216E-12
73,73,7.318041801363743E-8
74,74,1.741603752369465E-10
75,75,0.21302538498472282
76,76,2.9297929911610434E-6
77,77,2.2972400911754216E-12
78,78,1.6944934413046544E-7
79,79,6.422390361074138E-6
80,80,7.535947247670631E-5
81,81,0.0010538696015396276
82,82,0.21302538498472282
83,83,0.0010538696015396276
84,84,4.39344193100369E-13
85,85,2.2972400911754216E-12
86,86,3.867623175122103E-5
87,87,0.00211139962833524
88,88,0.0018814000679830665
89,89,0.0010538696015396276
90,90,0.4432689790649928
91,91,0.004321419246111223
92,92,0.32262986616205463
93,93,0.026627311926806528
94,94,0.21302538498472282
95,95,5.379858791175385E-10
96,96,0.15976387156083915
97,97,7.703665998067222E-11
98,98,1.1664419632572298E-10
99,99,0.0018740486866343192
100,100,4.39344193100369E-13
101,101,2.2972400911754216E-12
102,102,2.2972400911754216E-12
103,103,3.0696990964811585E-5
104,104,6.628453408411141E-9
105,105,2.4874194230858895E-12
106,106,0.060877602963661424
107,107,1.3395317422078248
108,108,4.234410594582443E-7
109,109,5.094473539025548E-8
110,110,0.09678060614785026
111,111,1.809796160837748E-5
112,112,3.867623175122103E-5
113,113,1.8902590050575614E-4
114,114,1.8305892999636302E-5
115,115,1.0174516404986749
116,116,0.00232403051539277
117,117,5.232060871901812E-5
118,118,5.232060871901812E-5
119,119,5.232060871901812E-5
120,120,5.232060871901812E-5
121,121,5.232060871901812E-5
122,122,5.232060871901812E-5
123,123,5.232060871901812E-5
124,124,5.232060871901812E-5
125,125,5.232060871901812E-5
126,126,0.004321419246111223
127,127,0.10551293091130867
128,128,2.8395283139941836E-9
129,129,0.021607096230556115
130,130,0.02311974540759318
131,131,4.39344193100369E-13
132,132,2.881520259582392E-9
133,133,2.8815202595823924E-8
134,134,2.2972400911754216E-12
135,135,2.4874194230858895E-12
136,136,1.3284822782632148E-8
137,137,1.2937792222809995E-7
138,138,1.2937792222809995E-7
139,139,0.374646093002966
140,140,1.9781739964066049E-7
141,141,0.17516787214838248
142,142,3.0436696962063235E-4
143,143,0.11055998494085709
144,144,4.5731598611139216E-4
145,145,0.0018740486866343192
146,146,2.082276318482577E-4
147,147,2.082276318482577E-4
148,148,2.082276318482577E-4
149,149,2.082276318482577E-4
150,150,2.082276318482577E-4
151,151,3.351758104854682E-9
152,152,3.3522176448467333E-9
153,153,5.311894478017796E-9
154,154,0.0010538696015396276
155,155,4.39344193100369E-13
156,156,2.2972400911754216E-12
157,157,2.2972400911754216E-12
158,158,3.5269394276404024E-5
159,159,9.170042511865047E-4
160,160,0.06100507732051437
161,161,2.3314674583909353E-5
162,162,4.2819421711748973E-10
163,163,4.39344193100369E-13
164,164,4.39344193100369E-13
165,165,0.0010538696015396276
166,166,8.431128732560029E-6
167,167,4.140161451531365E-6
168,168,3.5009332671363584E-5
169,169,3.387999935938411E-5
170,170,9.486399820627552E-4
171,171,4.3480995660090335E-5
172,172,2.779316104433469E-7
173,173,0.6603484396041894
174,174,2.685325743434018E-5
175,175,5.151557166390422E-5
176,176,9.571251026782332E-4
177,177,0.13173372106900916
178,178,3.935764561268922E-5
179,179,0.0877511867560477
180,180,0.05315485054574292
181,181,2.7888679144557203E-5
182,182,0.05706349874764801
183,183,1.0892063547146517E-12
184,184,2.2972400911754216E-12
185,185,2.1784127094293034E-12
186,186,2.1784127094293034E-12
187,187,2.1784127094293034E-12
188,188,3.267733659710722E-12
189,189,1.297096728086158E-6
190,190,1.405188122093338E-6
191,191,1.405188122093338E-6
192,192,1.3800538171771216E-6
193,193,2.2972400911754216E-12
194,194,0.0018740486866343192
195,195,2.082276318482577E-4
196,196,2.082276318482577E-4
197,197,2.082276318482577E-4
198,198,2.082276318482577E-4
199,199,2.082276318482577E-4
200,200,0.056394784277393493
201,201,0.06997152041147535
202,202,0.04272851106904209
203,203,1.5470492700488414E-6
204,204,3.128434956330742E-8
205,205,0.5366022657376914
206,206,8.169334149276805E-13
207,207,0.002508062159763067
208,208,4.3812015636430384E-4
209,209,0.07510879273743552
210,210,6.981846932928447E-4
211,211,4.651516050357057E-8
212,212,0.0018740952017948227
213,213,2.2972400911754216E-12
214,214,8.431128732560029E-6
215,215,4.140161451531365E-6
216,216,0.6658545123767095
217,217,0.0774980328972287
218,218,0.009773329316427395
219,219,0.05300023889641603
220,220,0.0010538696015396276
221,221,1.913438271592196E-4
222,222,9.6651347516235E-4
223,223,3.128434956330742E-8
224,224,8.004148388354983E-7
225,225,2.982215977956696E-4
226,226,7.000147536762185E-4
227,227,5.859585982322087E-7
228,228,0.7000231309633537
229,229,0.21302538498472282
230,230,0.5504302780750318
231,231,3.0109076541902357E-7
232,232,8.703734292210972E-5
233,233,9.061221446029125E-6
234,234,9.012520063196558E-9
235,235,9.689178282777274E-5
236,236,4.951476844769175E-4
237,237,5.196751366371569E-6
238,238,3.667760625754945E-5
239,239,9.375794819069728E-5
240,240,4.951476844769175E-4
241,241,0.08142481690846551
242,242,0.005131964295488128
243,243,0.015395892886464384
244,244,0.015395892886464384
245,245,0.015395892886464384
246,246,0.015395892886464384
247,247,0.061843606658932536
248,248,4.39344193100369E-13
249,249,4.39344193100369E-13
250,250,4.39344193100369E-13
251,251,8.859685126309246E-10
252,252,7.945127221456277E-7
253,253,0.11007527792056883
254,254,1.5020866771994264E-9
255,255,1.5020866771994265E-10
256,256,1.6962942417609247E-12
257,257,0.013190212555283918
258,258,0.0010538696015396276
259,259,4.176972661982188E-5
260,260,2.2972400911754216E-12
261,261,1.1574543941176982E-7
262,262,0.20476732308159917
263,263,8.402272788275188E-10
264,264,1.3497063185974409E-5
265,265,2.2972400911754216E-12
266,266,4.39344193100369E-13
267,267,2.348058084806054E-10
268,268,4.049068542155593E-5
269,269,4.049068542155593E-5
270,270,1.1574543941176982E-7
271,271,0.003922321632038775
272,272,0.0010538696015396276
273,273,0.0010538696015396276
274,274,6.537204640191919E-4
275,275,0.00251975657071835
276,276,4.39344193100369E-13
277,277,2.2972400911754216E-12
278,278,3.2686013600323124E-4
279,279,6.537202720064625E-4
280,280,0.007666769121210618
281,281,2.0472718886209898E-11
282,282,1.064378802623912E-7
283,283,1.33047350327989E-8
284,284,5.094473539025548E-8
285,285,3.584004618987471E-10
286,286,1.6378175108967919E-10
287,287,1.7603143527058675E-7
288,288,1.7603143527058675E-7
289,289,0.008670394758409047
290,290,2.0032182033067335E-7
291,291,4.2546346962716367E-8
292,292,2.2972400911754216E-12
293,293,5.608915116051053E-7
294,294,0.0018740496507887393
295,295,0.002388945975462916
296,296,0.002162404886271899
297,297,0.002007948154598464
298,298,1.0520659465591659E-9
299,299,1.2280204393224652E-8
300,300,1.6273548465785573E-9
301,301,1.4933574212740535E-4
302,302,7.209948071237819E-5
303,303,1.163865252803349E-4
304,304,2.8833417632652717E-4
305,305,1.5447252283005432E-4
306,306,0.07511009468986468
307,307,8.826964752347081E-10
308,308,1.1562210826050023E-10
309,309,0.01189449332600498
310,310,1.6273548465785573E-9
311,311,0.009390389527961472
312,312,0.009390389527961472
313,313,0.011477142756397354
314,314,0.007512311622369178
315,315,1.2937792222809995E-7
316,316,2.3846803536606594E-7
317,317,2.2972400911754216E-12
318,318,3.074394808770453E-5
319,319,0.001874049505314612
320,320,0.0023788986652009962
321,321,2.533466678878351E-11
322,322,0.0018740902820237964
323,323,1.1972651125875617E-7
324,324,0.037136652733546556
325,325,0.07162444396246101
326,326,4.6967709496708396E-8
327,327,9.696635257146082E-5
328,328,6.145114415118482E-9
329,329,0.07127007810911819
330,330,0.07519996800039747
331,331,4.028318318772848E-9
332,332,0.030430798045352526
333,333,0.06086066687219754
334,334,9.244576908694013E-8
335,335,0.03906083303151041
336,336,0.07787105685421597
337,337,8.826964752347081E-10
338,338,0.07510882930335913
339,339,0.07510929652218297
340,340,0.07510883051867828
341,341,0.06611729776347684
342,342,0.037554451103002894
343,343,0.07510882912681983
344,344,0.31408172069991036
345,345,4.2244721990198764E-5
346,346,9.543380697192433E-4
347,347,1.8497222217333477E-9
348,348,0.041828087073420825
349,349,0.07510884764250005
350,350,0.0024343966927952506
351,351,0.2655885188903371
352,352,0.07626144709119201
353,353,1.1744872749035706E-11
354,354,0.0762555094690091
355,355,0.17676833956167862
356,356,0.07541313030024134
357,357,2.2972400911754216E-12
358,358,0.005496226495215154
359,359,4.064966920029545E-5
360,360,5.3415566128132494E-6
361,361,3.9337660752849994E-9
362,362,4.927989900339698E-4
363,363,3.2806386161886357E-4
364,364,2.3739462151662862E-4
365,365,2.3738804326047858E-4
366,366,3.218574213558768E-8
367,367,0.10869624249090326
368,368,1.703667284021627E-5
369,369,6.701914662247349E-6
370,370,8.712489060921554E-5
371,371,9.18645171375015E-6
372,372,5.915875765585387E-5
373,373,0.0032420221041278797
374,374,1.647358385082297E-8
375,375,0.10535994903025077
376,376,0.5064776993972216
377,377,2.4874194230858895E-12
378,378,5.411104260256657E-12
379,379,2.9435183533482857E-5
380,380,1.324975537980567E-6
381,381,1.383698748384018E-12
382,382,0.047912842810712626
383,383,2.2972400911754216E-12
384,384,0.051872353666046075
385,385,0.0032420221041278797
386,386,1.8549657531727937E-5
387,387,2.2972400911754216E-12
388,388,2.2972400911754216E-12
389,389,2.2972400911754216E-12
390,390,2.2972400911754216E-12
391,391,2.2972400911754216E-12
392,392,1.324975537980567E-6
393,393,1.1683607702242328E-6
394,394,1.7182851893015425E-9
395,395,0.3016711587381769
396,396,1.3729476492412945E-5
397,397,7.55121207082712E-5
398,398,7.55121207082712E-5
399,399,8.743995530948605E-4
400,400,0.0018149431254685898
401,401,0.0017532629058460065
402,402,2.530013270855583E-5
403,403,1.2650066354277914E-4
404,404,1.2650066354277914E-4
405,405,8.743995530948605E-4
406,406,0.17843601398504094
407,407,1.3729476492412945E-5
408,408,7.55121207082712E-5
409,409,7.55121207082712E-5
410,410,8.743995530948605E-4
411,411,8.743995530948605E-4
412,412,7.987531296645996E-4
413,413,1.1574543941176982E-7
414,414,5.756414796342989E-5
415,415,1.2650066354277914E-4
416,416,1.2650066354277914E-4
417,417,8.743995530948605E-4
418,418,5.094473539025548E-8
419,419,4.667513494560827E-5
420,420,4.3355117143523104E-4
421,421,4.509190472703338E-8
422,422,4.509190472703338E-8
423,423,7.987531296645996E-5
424,424,4.509190472703338E-8
425,425,4.509190472703338E-8
426,426,4.509190472703338E-8
427,427,0.36959834767187
428,428,0.5291639426825158
429,429,4.4743727824353283E-10
430,430,4.4743727824353283E-10
431,431,2.530013270855583E-5
432,432,1.2650066354277914E-4
433,433,1.2650066354277914E-4
434,434,8.743995530948605E-4
435,435,8.743995530948605E-4
436,436,0.23838881278757673
437,437,9.727146644189289E-5
438,438,9.727146644189289E-5
439,439,4.118842947723884E-6
440,440,8.743995530948605E-4
441,441,1.3729476492412945E-5
442,442,7.55121207082712E-5
443,443,7.55121207082712E-5
444,444,0.07510879258722686
445,445,0.0018740486866343192
446,446,0.07520247887490382
447,447,2.2972400911754216E-12
448,448,5.977859666458183E-7
449,449,1.5987834185028065E-10
450,450,2.391015963909793E-6
451,451,0.013428981619809863
452,452,9.11486146132894E-4
453,453,3.0884356432137656E-8
454,454,2.2972400911754216E-12
455,455,2.427498155220267E-4
456,456,0.29848826375507437
457,457,0.007346936331897641
458,458,0.005835648894951897
459,459,2.2972400911754216E-12
460,460,0.009649296291313447
461,461,0.4742241553520756
462,462,1.8013580948117646E-7
463,463,7.657466970584738E-13
464,464,0.012325294619117525
465,465,9.11486146132894E-4
466,466,0.06122673489696515
467,467,2.2972400911754216E-12
468,468,2.2972400911754216E-12
469,469,2.2972400911754216E-12
470,470,2.2972400911754216E-12
471,471,2.2972400911754216E-12
472,472,2.2972400911754216E-12
473,473,1.8013580948117646E-7
474,474,5.223754592436479E-4
475,475,0.17250246313338227
476,476,0.0012668025621552798
477,477,0.29929760084296286
478,478,0.1701825932587265
479,479,1.1574543941176982E-7
480,480,0.015141588003645404
481,481,9.480995860859635E-4
482,482,0.00964488301421596
483,483,7.419140791652324E-4
484,484,8.042467882677013E-4
485,485,2.2972400911754216E-12
486,486,2.001508994235294E-8
487,487,0.0010610372879818009
488,488,2.2972400911754216E-12
489,489,1.9545733430251572E-4
490,490,0.06748607132226048
491,491,1.1574543941176982E-7
492,492,0.005014883489083485
493,493,0.018279380533047073
494,494,1.0127623845921044E-4
495,495,0.01859537095651518
496,496,0.18804900118044787
497,497,2.2972400911754216E-12
498,498,2.2972400911754216E-12
499,499,0.01641685450652909
500,500,0.0805710775355581
501,501,0.04045107976900879
502,502,0.01492441318775372
503,503,4.5425323717622343E-7
504,504,5.215500130541824E-7
505,505,7.63091342958382E-4
506,506,7.279129208432743E-4
507,507,4.542532371762234E-6
508,508,0.005130142375990012
509,509,5.0472581908469266E-8
510,510,0.0015120274722787254
511,511,0.0021907826838237993
512,512,0.020827065921600975
513,513,0.0010587471622330012
514,514,0.0015120274722787254
515,515,0.07580334300590678
516,516,9.554902585840079E-4
517,517,1.9182446411157182E-5
518,518,1.996618275076857E-5
519,519,5.191207515199828E-4
520,520,0.09568188841546574
521,521,0.0011584042633767618
522,522,8.265429953873972E-5
523,523,0.0015120274722787254
524,524,0.0021907826838237993
525,525,0.0015120274722787254
526,526,1.9649402743973565
527,527,0.7308364362131571
528,528,0.006978392598292273
529,529,1.4414916436779581E-4
530,530,1.4534215795870717E-6
531,531,0.001675322392714705
532,532,7.207458218389791E-4
533,533,8.570867131357037E-5
534,534,0.001735101611028373
535,535,0.0021907826838237993
536,536,4.4743727824353283E-10
537,537,0.0010324947985176029
538,538,8.978215639283503E-5
539,539,0.0010324947985176029
540,540,5.411104260256657E-12
541,541,4.713481784510122E-5
542,542,2.5560089204386497E-7
543,543,2.2972400911754216E-12
544,544,8.068796483281033E-5
545,545,8.578225483640873E-8
546,546,1.6137592966562067E-5
547,547,1.6047816421867588E-4
548,548,1.1574543941176982E-7
549,549,2.9645121295680422E-8
550,550,3.4545684929945E-7
551,551,1.0488046818056358E-7
552,552,3.4545684929945E-7
553,553,4.39344193100369E-13
554,554,0.20346568435602166
555,555,2.2985542062144566E-12
556,556,1.1260862814696758E-5
557,557,7.507959964162489E-6
558,558,1.22079410613613
559,559,4.39344193100369E-13
560,560,4.39344193100369E-13
561,561,1.3078233004474804
562,562,1.0045009243580375E-4
563,563,2.0515363594759657E-12
564,564,4.6128721245861626E-8
565,565,7.815988671223309E-12
566,566,0.02544169774318431
567,567,1.2173738671458996E-8
568,568,2.2985542062144566E-12
569,569,3.7111666383444015E-12
570,570,4.39344193100369E-13
571,571,1.1703892005743747E-12
572,572,1.4707973210915601E-8
573,573,1.3877465887695055E-8
574,574,2.252177082368881E-6
575,575,1.7755420791316286E-7
576,576,2.3087598389639084E-12
577,577,1.980301169102466E-10
578,578,5.094473539025548E-8
579,579,3.3710859912942576E-9
580,580,4.39344193100369E-13
581,581,1.1718002457596944E-9
582,582,1.1703892005743747E-12
583,583,2.2972400911754216E-12
584,584,2.2985542062144566E-12
585,585,0.003929926054622373
586,586,4.39344193100369E-13
587,587,1.4123756247541831E-8
588,588,2.2985542062144566E-12
589,589,0.17521360910042166
590,590,0.2996241809710888
591,591,1.1963501914707106E-7
592,592,2.99863421703837E-9
593,593,2.8290016701463803E-11
594,594,3.495658805604979E-7
595,595,1.4798686587219102E-9
596,596,2.793308655585269E-6
597,597,2.3230020003331698E-8
598,598,2.2985542062144566E-12
599,599,5.911370118258492E-12
600,600,2.2972400911754216E-12
601,601,2.5364886844737553E-8
602,602,4.39344193100369E-13
603,603,1.7346258049596027E-8
604,604,2.315694750219931E-12
605,605,9.195268417291838E-13
606,606,0.04708974812884893
607,607,1.1963501914707106E-7
608,608,4.2748004766071733E-10
609,609,0.02544169774318431
610,610,4.977799595641516E-9
611,611,1.0924007447860307E-7
612,612,2.2972400911754216E-12
613,613,2.2972400911754216E-12
614,614,0.3053003729182117
615,615,0.025505450983929187
616,616,7.221022522191279E-5
617,617,2.8200148768357004E-6
618,618,6.874843358174093E-5
619,619,0.002164305976052525
620,620,0.01275217188344847
621,621,0.02550434376689694
622,622,8.50852043443568E-7
623,623,8.29298466429653E-5
624,624,6.166280338343903E-5
625,625,2.243187139388996E-5
626,626,1.256117718530961E-4
627,627,8.169026132497143E-5
628,628,5.8237092084359084E-5
629,629,6.00823738245972E-5
630,630,0.0012972068433444223
631,631,2.343608171882978E-12
632,632,2.2972400911754216E-12
633,633,2.2972400911754216E-12
634,634,1.4694356381160594E-5
635,635,2.4874194230858895E-12
636,636,5.6400297536714005E-5
637,637,8.843312292625847E-10
638,638,8.843312292625847E-10
639,639,5.859020429707445E-13
640,640,4.39344193100369E-13
641,641,2.29881710432296E-12
642,642,2.29881710432296E-12
643,643,2.29881710432296E-12
644,644,2.29881710432296E-12
645,645,2.29881710432296E-12
646,646,2.2985542062144566E-12
647,647,2.2985542062144566E-12
648,648,2.29881710432296E-12
649,649,2.2985542062144566E-12
650,650,2.29881710432296E-12
651,651,2.29881710432296E-12
652,652,2.2985542062144566E-12
653,653,2.29881710432296E-12
654,654,2.2985542062144566E-12
655,655,2.2985542062144566E-12
656,656,2.29881710432296E-12
657,657,2.29881710432296E-12
658,658,2.2988696869491842E-12
659,659,2.2985542062144566E-12
660,660,2.2985542062144566E-12
661,661,2.2985542062144566E-12
662,662,2.2985542062144566E-12
663,663,2.2988696869491842E-12
664,664,2.2988696869491842E-12
665,665,2.2988696869491842E-12
666,666,9.195478747796737E-13
667,667,1.2413612363343983E-11
668,668,2.29881710432296E-12
669,669,2.29881710432296E-12
670,670,2.29881710432296E-12
671,671,2.29881710432296E-12
672,672,2.29881710432296E-12
673,673,2.29881710432296E-12
674,674,2.29881710432296E-12
675,675,2.29881710432296E-12
676,676,2.29881710432296E-12
677,677,2.29881710432296E-12
678,678,2.29881710432296E-12
679,679,2.29881710432296E-12
680,680,2.29881710432296E-12
681,681,2.29881710432296E-12
682,682,2.29881710432296E-12
683,683,2.29881710432296E-12
684,684,2.29881710432296E-12
685,685,2.29881710432296E-12
686,686,2.29881710432296E-12
687,687,2.29881710432296E-12
688,688,2.29881710432296E-12
689,689,2.29881710432296E-12
690,690,2.29881710432296E-12
691,691,2.29881710432296E-12
692,692,2.29881710432296E-12
693,693,2.29881710432296E-12
694,694,2.29881710432296E-12
695,695,2.2988696869491842E-12
696,696,4.597739373898369E-13
697,697,9.195478747796737E-13
698,698,2.29881710432296E-12
699,699,2.29881710432296E-12
700,700,2.29881710432296E-12
701,701,2.29881710432296E-12
702,702,2.29881710432296E-12
703,703,2.29881710432296E-12
704,704,2.2985542062144566E-12
705,705,2.2985542062144566E-12
706,706,2.29881710432296E-12
707,707,2.2985542062144566E-12
708,708,2.2972400911754216E-12
709,709,1.9283764696787798E-8
710,710,3.074394808770453E-5
711,711,0.008026467348019933
712,712,1.0139614410482488E-6
713,713,1.9283764696787798E-8
714,714,3.8876212548194375E-5
715,715,0.04815838161267495
716,716,1.0139614410482488E-6
717,717,1.1574543941176982E-7
718,718,0.44195832986842837
719,719,3.578207890933454E-5
720,720,0.0010538696015396276
721,721,1.7129774610958738E-5
722,722,0.04815838161267495
723,723,0.10380216604905847
724,724,7.465798811830796E-4
725,725,0.10261123814831509
726,726,8.162165366576748E-6
727,727,2.2972400911754216E-12
728,728,1.1574543941176982E-7
729,729,2.2972400911754216E-12
730,730,9.465746830125435E-14
731,731,2.2972400911754216E-12
732,732,0.0036238305024991055
733,733,0.3760106630625618
734,734,0.21450751636954543
735,735,0.15018968652883405
736,736,2.03033468061312E-9
737,737,1.1574543941176982E-7
738,738,5.835049575883842E-9
739,739,1.6440826502396824E-12
740,740,4.39344193100369E-13
741,741,6.751055897117176E-13
742,742,2.0505133666850925E-4
743,743,2.6711006763981314E-6
744,744,9.921969662538646E-6
745,745,0.15021013996540963
746,746,0.00796517891105561
747,747,0.06658701501116017
748,748,0.008026396935445825
749,749,1.0139614410482488E-6
750,750,0.17888321997229695
751,751,1.3178366458787155E-7
752,752,0.03488879210794022
753,753,0.7198761827289529
