Id,Label,Score
262,262,0.01272
263,263,0.01413
264,264,4.7E-4
265,265,0.01366
266,266,0.01413
267,267,0.0146
268,268,0.01413
269,269,0.0146
270,270,0.01413
271,271,0.01413
272,272,0.0146
273,273,0.01413
274,274,4.7E-4
275,275,0.01413
276,276,0.01507
277,277,0.0146
278,278,0.01413
279,279,0.0146
280,280,0.01366
281,281,0.0146
282,282,0.0
283,283,0.01413
284,284,0.01413
285,285,0.0146
286,286,0.0033
287,287,0.00283
288,288,0.00707
289,289,0.00283
290,290,9.4E-4
291,291,9.4E-4
292,292,0.0
293,293,0.00283
294,294,4.7E-4
295,295,0.01036
296,296,0.00707
297,297,0.00848
298,298,0.00942
299,299,0.00942
300,300,0.00801
301,301,0.00895
302,302,0.0
303,303,0.00377
304,304,0.00754
305,305,0.0
306,306,0.00801
307,307,0.0
308,308,0.0
309,309,0.0
310,310,0.0
311,311,0.0
312,312,0.00848
313,313,0.00801
314,314,0.0
315,315,0.00754
316,316,0.00989
317,317,0.00659
318,318,0.01036
319,319,0.01083
320,320,0.0113
321,321,0.00989
322,322,0.00707
323,323,0.00942
324,324,0.00848
325,325,0.00895
326,326,0.00188
327,327,4.7E-4
328,328,0.00141
329,329,9.4E-4
330,330,0.00188
331,331,0.00801
332,332,0.00141
333,333,0.00754
334,334,0.00801
335,335,0.00471
336,336,0.00659
337,337,0.00801
338,338,0.00612
339,339,0.00659
340,340,0.00754
341,341,0.00707
342,342,0.00659
343,343,0.00895
344,344,0.00707
345,345,0.00471
346,346,0.01178
347,347,0.01225
348,348,4.7E-4
349,349,0.00942
350,350,0.00895
351,351,0.01225
352,352,0.01036
353,353,0.00895
354,354,4.7E-4
355,355,0.01178
356,356,9.4E-4
357,357,0.00141
358,358,4.7E-4
359,359,0.0
360,360,0.00565
361,361,0.00565
362,362,4.7E-4
363,363,0.0113
364,364,0.01036
365,365,0.00942
366,366,0.0113
367,367,0.01083
368,368,0.0113
369,369,0.00707
370,370,0.00895
371,371,0.01036
372,372,0.00989
373,373,0.01036
374,374,0.01036
375,375,0.00848
376,376,0.01036
377,377,0.0113
378,378,0.01225
379,379,0.01507
380,380,0.01554
381,381,0.01554
382,382,0.01272
383,383,4.7E-4
384,384,0.01178
385,385,0.0113
386,386,0.01178
387,387,0.01178
388,388,0.00895
389,389,0.0
390,390,4.7E-4
391,391,0.00989
392,392,0.00989
393,393,0.00989
394,394,0.00801
395,395,0.00895
396,396,0.0113
397,397,0.01178
398,398,0.00895
399,399,0.01083
400,400,0.00707
401,401,0.01178
402,402,0.00989
403,403,0.01036
404,404,0.00942
405,405,0.01083
406,406,0.00989
407,407,0.00989
408,408,0.01036
409,409,4.7E-4
410,410,0.00895
411,411,0.00942
412,412,0.00942
413,413,0.00989
414,414,0.0
415,415,0.00377
416,416,0.00942
417,417,0.0
418,418,0.00377
419,419,0.00989
420,420,0.0
421,421,0.00377
422,422,0.01083
423,423,0.0
424,424,0.00377
425,425,0.00801
426,426,0.01178
427,427,0.00895
428,428,0.01036
429,429,0.01083
430,430,0.00659
431,431,0.01036
432,432,0.01083
433,433,0.01036
434,434,0.00848
435,435,0.00801
436,436,0.00801
437,437,0.00659
438,438,0.00707
439,439,0.00659
440,440,0.00895
441,441,0.01036
442,442,0.0
443,443,0.0
444,444,4.7E-4
445,445,4.7E-4
446,446,4.7E-4
447,447,4.7E-4
448,448,4.7E-4
449,449,4.7E-4
450,450,0.0
451,451,0.0
452,452,4.7E-4
453,453,4.7E-4
454,454,4.7E-4
