Id,Label,Score
0,0,1.0
1,1,2.0367892446471987
2,2,1.0095388543473726E-7
3,3,1.0095388543473726E-7
4,4,1.0183947232774848
5,5,1.0183971005131194
6,6,2.0785663302343446E-7
7,7,0.1042963983377813
8,8,1.0
9,9,5.765567486494371E-9
10,10,1.7296702459483114E-8
11,11,1.0095388543473726E-7
12,12,1.0095388543473726E-7
13,13,1.8096938893991215E-10
14,14,9.048469446995607E-10
15,15,2.5636568274795407E-12
16,16,1.0095388543473726E-7
17,17,0.9996949421742959
18,18,0.09503611007246905
19,19,1.0
20,20,1.7603341145333932E-7
21,21,0.3333332436527133
22,22,1.6341417577399717E-7
23,23,8.111503123051995E-6
24,24,1.0095388543473726E-7
25,25,1.7296702459483114E-8
26,26,0.19126485185886452
27,27,1.0095388543473726E-7
28,28,1.0095388543473726E-7
29,29,1.0095388543473726E-7
30,30,1.0095388543473726E-7
31,31,1.0095388543473726E-7
32,32,1.4707275819659745E-6
33,33,1.0
34,34,9.352637531758931E-7
35,35,1.1909684097568646E-6
36,36,1.0
37,37,3.5531524531211707E-9
38,38,1.0095388543473726E-7
39,39,1.0095388543473726E-7
40,40,1.7296702459483114E-8
41,41,5.426813158482628E-10
42,42,2.713406579241314E-9
43,43,5.0754104481976065E-5
44,44,1.7296702459483114E-8
45,45,0.47168407740814944
46,46,3.815041361091063
47,47,4.973024663369478E-5
48,48,1.0
49,49,0.3333332436527133
50,50,0.3333332436527133
51,51,1.0095388543473726E-7
52,52,0.773971427821856
53,53,1.0095388543473726E-7
54,54,1.0095388543473726E-7
55,55,1.6238485062565204E-7
56,56,1.0
57,57,3.6584770577065275E-8
58,58,1.463390823082611E-7
59,59,2.7662478369874992E-8
60,60,1.6597487021924996E-7
61,61,1.0
62,62,3.5554467882684996E-8
63,63,1.4221787153073998E-7
64,64,1.0
65,65,1.4802767265073394E-7
66,66,1.0
67,67,1.0095388543473726E-7
68,68,1.5886198579813448E-7
69,69,1.0
70,70,1.6238485062565204E-7
71,71,1.0
72,72,3.5554467882684996E-8
73,73,1.4221787153073998E-7
74,74,1.0
75,75,1.6238485062565204E-7
76,76,1.0
77,77,0.42578453081018186
78,78,1.016650318005895E-4
79,79,1.0
80,80,3.049950954017685E-4
81,81,0.46883602783903355
82,82,2.2300252231800813E-4
83,83,1.000093155517139
84,84,1.0
85,85,0.7656751415976224
86,86,1.6238485062565204E-7
87,87,1.0
88,88,1.0095388543473726E-7
89,89,1.5886198579813448E-7
90,90,3.5554467882684996E-8
91,91,1.4221787153073998E-7
92,92,1.0095388543473726E-7
93,93,1.825966836549121E-7
94,94,1.0095388543473726E-7
95,95,3.5554467882684996E-8
96,96,1.4221787153073998E-7
97,97,3.5554467882684996E-8
98,98,1.4221787153073998E-7
99,99,1.0
100,100,1.0
101,101,1.0095388543473726E-7
102,102,1.4032542225803673E-7
103,103,1.0
104,104,1.5886198579813448E-7
105,105,1.4221787153073998E-7
106,106,1.0
107,107,0.09523809523809523
108,108,1.0095388543473726E-7
109,109,1.0
110,110,1.0
111,111,1.8095238095238095
112,112,0.5
113,113,1.0
114,114,1.0
115,115,0.9047619047619048
116,116,1.0952380952380953
117,117,0.09523809523809523
118,118,0.9047619047619048
119,119,0.5
120,120,1.5834112258781485E-5
121,121,9.86224413969745E-5
122,122,1.3961536473709593E-5
123,123,9.773075531596715E-5
124,124,0.031586348105364793
125,125,1.0095388543473726E-7
126,126,1.1925032429110966E-7
127,127,5.073668372932115E-4
128,128,0.3474485874909162
129,129,2.084691524945497
130,130,1.0
131,131,1.0
132,132,1.0
133,133,0.01052874507548231
134,134,0.03158623522644693
135,135,1.0000065013792099
136,136,0.9894777563037275
137,137,1.0000065013792099
138,138,0.9894777563037275
139,139,0.9894777563037275
140,140,1.0095388543473726E-7
141,141,3.5554467882684996E-8
142,142,1.4221787153073998E-7
143,143,4.466650095449095E-8
144,144,1.4628194023607346E-7
145,145,2.8067677026047573E-8
146,146,1.6840606215628543E-7
147,147,2.8183356586715416E-8
148,148,1.691001395202925E-7
149,149,1.3297067273484344E-7
150,150,1.6238485062565204E-7
151,151,1.1925032429110966E-7
152,152,2.071323152121299E-4
153,153,1.0095388543473726E-7
154,154,5.073668372932115E-4
155,155,1.3297067273484344E-7
156,156,3.6570485059018366E-8
157,157,1.4628194023607346E-7
158,158,1.6238485062565204E-7
159,159,1.0
160,160,1.0095388543473726E-7
161,161,1.5886198579813448E-7
162,162,1.0
163,163,1.6238485062565204E-7
164,164,1.0
165,165,1.6238485062565204E-7
166,166,1.0
167,167,1.0095388543473726E-7
168,168,1.5886198579813448E-7
169,169,1.0
170,170,1.0095388543473726E-7
171,171,1.5886198579813448E-7
172,172,1.0
173,173,1.0095388543473726E-7
174,174,1.825966836549121E-7
175,175,0.3348100894232434
176,176,1.3392403576929737
177,177,0.037201121047027046
178,178,1.6238485062565204E-7
179,179,1.0
180,180,2.8067677026047573E-8
181,181,1.6840606215628543E-7
182,182,1.0095388543473726E-7
183,183,1.5886198579813448E-7
184,184,1.0
185,185,1.6238485062565204E-7
186,186,1.0
187,187,1.0095388543473726E-7
188,188,1.5886198579813448E-7
189,189,1.0
190,190,1.1079517137034367E-7
191,191,1.5886198579813448E-7
192,192,1.0
193,193,1.0
194,194,1.0
195,195,1.0
196,196,1.0
197,197,1.0
198,198,1.0
199,199,1.0
200,200,1.0095388543473726E-7
201,201,1.4221787153073998E-7
202,202,1.0
203,203,1.0
204,204,3.5554467882684996E-8
205,205,1.4221787153073998E-7
206,206,1.0
207,207,1.6238485062565204E-7
