Id,Label,Score
146,146,4.0277530393934305E-8
147,147,2.8016570736408577E-5
148,148,4.0277530393934305E-8
149,149,2.2493354997240018E-8
150,150,2.2493354997240018E-8
151,151,2.2493354997240018E-8
152,152,2.2493354997240018E-8
153,153,2.2493354997240018E-8
154,154,2.2493354997240018E-8
155,155,1.4404448297072114
156,156,3.2996117672317865E-6
157,157,1.649805883615893E-5
158,158,2.2952467599399324
159,159,2.2493354997240018E-8
160,160,2.2493354997240018E-8
161,161,1.0
162,162,0.5789009993274044
163,163,1.0
164,164,1.0
165,165,2.2493354997240018E-8
166,166,2.2493354997240018E-8
167,167,3.2761224013028203
168,168,2.4962854950482882E-5
169,169,1.526146866435726E-5
170,170,2.8016570736408577E-5
171,171,4.0277530393934305E-8
172,172,2.2493354997240018E-8
173,173,1.0
174,174,1.0
175,175,3.2736961234294793E-6
176,176,9.93026191005798E-6
177,177,5.739805801130333E-6
178,178,0.6254557296416832
179,179,3.134013542237663E-6
180,180,2.8016570736408577E-5
181,181,9.93026191005798E-6
182,182,5.739805801130333E-6
183,183,0.003605341726812699
184,184,0.006104969813024954
185,185,2.8016570736408577E-5
186,186,1.518844470501761E-5
187,187,0.06645648013315482
188,188,2.8016570736408577E-5
189,189,1.0541814910369747
190,190,1.0389987938674932E-4
191,191,2.2493354997240018E-8
192,192,2.8016570736408577E-5
193,193,0.6803943702845595
194,194,0.027699126821239452
195,195,1.986052382011596E-6
196,196,9.93026191005798E-6
197,197,0.010906733719047303
198,198,9.93026191005798E-6
199,199,0.05452373833332646
200,200,1.4449032183293202
201,201,9.93026191005798E-6
202,202,1.518844470501761E-5
203,203,2.8016570736408577E-5
204,204,4.0277530393934305E-8
205,205,1.518844470501761E-5
206,206,2.8016570736408577E-5
207,207,1.518844470501761E-5
208,208,3.710601129497536E-5
209,209,4.389273183144603E-6
210,210,2.1946365915723014E-5
211,211,4.611137774434204E-7
212,212,2.311978153442404
213,213,2.2493354997240018E-8
214,214,2.2493354997240018E-8
