Id,Label,Score
368,368,0.00565
369,369,0.0
370,370,0.00565
371,371,0.0678
372,372,0.00565
373,373,0.00565
374,374,0.06968
375,375,0.06968
376,376,0.06026
377,377,0.06591
378,378,0.00377
379,379,0.00377
380,380,0.06215
381,381,0.00377
382,382,0.0
383,383,0.00188
384,384,0.00188
385,385,0.0
386,386,0.00188
387,387,0.0
388,388,0.01507
389,389,0.01507
390,390,0.01507
391,391,0.00942
392,392,0.00377
393,393,0.01507
394,394,0.01507
395,395,0.01507
396,396,0.00377
397,397,0.00377
398,398,0.00377
399,399,0.06968
400,400,0.0
401,401,0.0
402,402,0.00188
403,403,0.00188
404,404,0.00188
405,405,0.0
406,406,0.0
407,407,0.0
408,408,0.07721
409,409,0.01507
410,410,0.08475
411,411,0.0791
412,412,0.0791
413,413,0.0113
414,414,0.01318
415,415,0.00942
416,416,0.0791
417,417,0.04143
418,418,0.03766
419,419,0.03955
420,420,0.0
421,421,0.01507
422,422,0.07156
423,423,0.01695
424,424,0.00942
425,425,0.0
426,426,0.02072
427,427,0.00188
428,428,0.00377
429,429,0.01507
430,430,0.06026
431,431,0.06403
432,432,0.00565
433,433,0.0
434,434,0.00188
435,435,0.01318
436,436,0.06215
437,437,0.0
438,438,0.06403
439,439,0.03955
440,440,0.03955
441,441,0.04143
442,442,0.05273
443,443,0.04331
444,444,0.0
445,445,0.00377
446,446,0.00377
447,447,0.03955
448,448,0.03955
449,449,0.0
450,450,0.00188
451,451,0.00188
452,452,0.03766
453,453,0.0
454,454,0.03955
455,455,0.05085
456,456,0.03955
457,457,0.04143
458,458,0.03766
459,459,0.03955
460,460,0.03766
461,461,0.03955
462,462,0.04143
463,463,0.04331
464,464,0.00377
465,465,0.0
466,466,0.00188
467,467,0.04331
468,468,0.04331
469,469,0.00377
470,470,0.0
471,471,0.00753
472,472,0.01318
473,473,0.08286
474,474,0.01318
475,475,0.01318
476,476,0.00377
477,477,0.0
478,478,0.0113
479,479,0.08475
480,480,0.01695
481,481,0.00942
482,482,0.0
483,483,0.0113
484,484,0.00942
485,485,0.00565
486,486,0.00753
487,487,0.0
488,488,0.00188
489,489,0.01507
490,490,0.0
491,491,0.00942
492,492,0.08475
493,493,0.01507
494,494,0.00377
495,495,0.00188
496,496,0.00753
497,497,0.00565
498,498,0.08475
499,499,0.00188
500,500,0.0
501,501,0.0
502,502,0.0
503,503,0.00188
504,504,0.0
505,505,0.0
506,506,0.00942
507,507,0.0
508,508,0.0
509,509,0.00565
510,510,0.00565
511,511,0.00188
512,512,0.0
513,513,0.00377
514,514,0.0
515,515,0.0
516,516,0.0
517,517,0.0
518,518,0.0
519,519,0.0
520,520,0.0
521,521,0.0
522,522,0.0
523,523,0.0
524,524,0.0
525,525,0.00188
526,526,0.00377
527,527,0.00188
528,528,0.00188
529,529,0.00188
530,530,0.0113
531,531,0.01507
